22612|136|CommandCenterTransport|CommandCenterLoad|CommandCenterUnloadAll|CommandCenterUnload|CommandCenterUnload|CommandCenterLoad|||||||||||||||||||||||||||
22612|137|CommandCenterLiftOff|LiftCommandCenter|||||||||||||||||||||||||||||||
22612|138|CommandCenterLand|LandCommandCenter|||||||||||||||||||||||||||||||
22612|139|BarracksAddOns|BuildTechLab|BuildReactor|||||||||||||||||||||||||||||CancelBuilding|
22612|140|BarracksLiftOff|LiftBarracks|||||||||||||||||||||||||||||||
22612|141|FactoryAddOns|BuildTechLab|BuildReactor|||||||||||||||||||||||||||||CancelBuilding|
22612|142|FactoryLiftOff|LiftFactory|||||||||||||||||||||||||||||||
22612|143|StarportAddOns|BuildTechLab|BuildReactor|||||||||||||||||||||||||||||CancelBuilding|
22612|144|StarportLiftOff|LiftStarport|||||||||||||||||||||||||||||||
22612|145|FactoryLand|LandFactory|||||||||||||||||||||||||||||||
22612|146|StarportLand|LandStarport|||||||||||||||||||||||||||||||
22612|147|CommandCenterTrain|TrainSCV||||||||||||||||||||||||||||||CancelTrain|
22612|148|BarracksLand|LandBarracks|||||||||||||||||||||||||||||||
22612|149|SupplyDepotLower|SupplyDepotLower|||||||||||||||||||||||||||||||
22612|150|SupplyDepotRaise|SupplyDepotRaise|||||||||||||||||||||||||||||||
22612|151|BarracksTrain|TrainMarine|TrainReaper|TrainGhost|TrainMarauder|||||||||||||||||||||||||||CancelTrain|
22612|152|FactoryTrain|Unknown|TrainSiegeTank|||TrainThor|TrainHellion|||||||||||||||||||||||||CancelTrain|
22612|153|StarportTrain|TrainMedivac|TrainBanshee|TrainRaven|TrainBattlecruiser|TrainViking||||||||||||||||||||||||||CancelTrain|
22612|154|EngineeringBayResearch|ResearchHiSecAutoTracking|ResearchTerranBuildingArmor|ResearchTerranInfantryWeapons1|ResearchTerranInfantryWeapons2|ResearchTerranInfantryWeapons3|ResearchNeosteelFrame|ResearchTerranInfantryArmors1|ResearchTerranInfantryArmors2|ResearchTerranInfantryArmors3||||||||||||||||||||||CancelResearch|
22612|155|MercCompoundResearch||||||||||||||||||||||||||||||||
22612|156|ArmSiloWithNuke|ArmNuke|||||||||||||||||||||||||||||||
22612|157|BarracksTechLabResearch|ResearchStimpack|ResearchCombatShields|ResearchPunisherGrenades||||||||||||||||||||||||||||CancelResearch|
22612|158|FactoryTechLabResearch|ResearchSiegeTech|ResearchBlueFlame|ResearchStrikeCannons||||||||||||||||||||||||||||CancelResearch|
22612|159|StarportTechLabResearch|ResearchBansheeCloak||ResearchMedivacEnergy|ResearchRavenEnergy|||ResearchSeekerMissile|ResearchDurableMaterials|||||||||||||||||||||||CancelResearch|
22612|160|GhostAcademyResearch|ResearchGhostCloak|ResearchGhostEnergy|||||||||||||||||||||||||||||CancelResearch|
22612|161|ArmoryResearch|||ResearchTerranVehicleArmors1|ResearchTerranVehicleArmors2|ResearchTerranVehicleArmors3|ResearchTerranVehicleWeapons1|ResearchTerranVehicleWeapons2|ResearchTerranVehicleWeapons3|ResearchTerranShipArmors1|ResearchTerranShipArmors2|ResearchTerranShipArmors3|ResearchTerranShipWeapons1|ResearchTerranShipWeapons2|ResearchTerranShipWeapons3|||||||||||||||||CancelResearch|
22612|162|ProtossBuild|BuildNexus|BuildPylon|BuildAssimilator|BuildGateway|BuildForge|BuildFleetBeacon|BuildTwilightCouncil|BuildPhotonCannon||BuildStargate|BuildTemplarArchive|BuildDarkShrine|BuildRoboticsBay|BuildRoboticsFacility|BuildCyberneticsCore||||||||||||||||CancelBuilding|
22612|163|WarpPrismTransport|WarpPrismLoad|WarpPrismUnloadAll|WarpPrismUnloadAll|WarpPrismUnload|WarpPrismLoad|||||||||||||||||||||||||||
22612|164|GatewayTrain|TrainZealot|TrainStalker||TrainHighTemplar|TrainDarkTemplar|TrainSentry|||||||||||||||||||||||||CancelTrain|
22612|165|StargateTrain|TrainPhoenix||TrainCarrier||TrainVoidRay||||||||||||||||||||||||||CancelTrain|
22612|166|RoboticsFacilityTrain|TrainWarpPrism|TrainObserver|TrainColossus|TrainImmortal|||||||||||||||||||||||||||CancelTrain|
22612|167|NexusTrain|TrainProbe||||||||||||||||||||||||||||||CancelTrain|
22612|168|PsiStorm|HighTemplarPsiStorm|||||||||||||||||||||||||||||||
22612|169|HangarQueue5|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
22612|170|BroodLordQueue2|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
22612|171|CarrierHangar|ArmInterceptor|||||||||||||||||||||||||||||||
22612|172|ForgeResearch|ResearchProtossGroundWeapons1|ResearchProtossGroundWeapons2|ResearchProtossGroundWeapons3|ResearchProtossGroundArmors1|ResearchProtossGroundArmors2|ResearchProtossGroundArmors3|ResearchProtossShields1|ResearchProtossShields2|ResearchProtossShields3||||||||||||||||||||||CancelResearch|
22612|173|RoboticsBayResearch||ResearchObserverSpeed|ResearchWarpPrismSpeed|||ResearchExtendedThermalLance|||||||||||||||||||||||||CancelResearch|
22612|174|TemplarArchivesResearch||||ResearchKhaydarinAmulet|ResearchPsiStorm||||||||||||||||||||||||||CancelResearch|
22612|175|ZergBuild|BuildHatchery||BuildExtractor|BuildSpawningPool|BuildEvolutionChamber|BuildHydraliskDen|BuildSpire|BuildUltraliskCavern|BuildInfestationPit|BuildNydusNetwork|BuildBanelingNest|||BuildRoachWarren|BuildSpineCrawler|BuildSporeCrawler|||||||||||||||CancelBuilding|
22612|176|DroneHarvest|Gather|ReturnCargo|Cancel|||||||||||||||||||||||||||||
22612|177|evolutionchamberresearch|ResearchZergMeleeWeapons1|ResearchZergMeleeWeapons2|ResearchZergMeleeWeapons3|ResearchZergGroundArmors1|ResearchZergGroundArmors2|ResearchZergGroundArmors3|ResearchZergMissileWeapons1|ResearchZergMissileWeapons2|ResearchZergMissileWeapons3||||||||||||||||||||||CancelResearch|
22612|178|UpgradeToLair|MorphToLair|CancelMorph||||||||||||||||||||||||||||||
22612|179|UpgradeToHive|MorphToHive|CancelMorph||||||||||||||||||||||||||||||
22612|180|UpgradeToGreaterSpire|MorphToGreaterSpire|CancelMorph||||||||||||||||||||||||||||||
22612|181|LairResearch||ResearchOverlordSpeed|ResearchVentralSacs|ResearchBurrow|||||||||||||||||||||||||||CancelResearch|
22612|182|SpawningPoolResearch|ResearchZerglingAttackSpeed|ResearchZerglingMovementSpeed|||||||||||||||||||||||||||||CancelResearch|
22612|183|HydraliskDenResearch|||ResearchHydraliskSpeed||||||||||||||||||||||||||||CancelResearch|
22612|184|SpireResearch|ResearchZergFlyerWeapons1|ResearchZergFlyerWeapons2|ResearchZergFlyerWeapons3|ResearchZergFlyerArmors1|ResearchZergFlyerArmors2|ResearchZergFlyerArmors3|||||||||||||||||||||||||CancelResearch|
22612|185|LarvaTrain|TrainDrone|TrainZergling|TrainOverlord|TrainHydralisk|TrainMutalisk||TrainUltralisk|||TrainRoach|TrainInfestor|TrainCorruptor|||||||||||||||||||CancelTrain|
22612|186|MorphToBroodLord|MorphToBroodLord|CancelMorph||||||||||||||||||||||||||||||
22612|187|BurrowBanelingDown|BurrowBaneling|||||||||||||||||||||||||||||||
22612|188|BurrowBanelingUp|UnburrowBaneling|||||||||||||||||||||||||||||||
22612|189|BurrowDroneDown|BurrowDrone|||||||||||||||||||||||||||||||
22612|190|BurrowDroneUp|UnburrowDrone|||||||||||||||||||||||||||||||
22612|191|BurrowHydraliskDown|BurrowHydralisk|||||||||||||||||||||||||||||||
22612|192|BurrowHydraliskUp|UnburrowHydralisk|||||||||||||||||||||||||||||||
22612|193|BurrowRoachDown|BurrowRoach|||||||||||||||||||||||||||||||
22612|194|BurrowRoachUp|UnburrowRoach|||||||||||||||||||||||||||||||
22612|195|BurrowZerglingDown|BurrowZergling|||||||||||||||||||||||||||||||
22612|196|BurrowZerglingUp|UnburrowZergling|||||||||||||||||||||||||||||||
22612|197|BurrowInfestorTerranDown|BurrowInfestedTerran|||||||||||||||||||||||||||||||
22612|198|BurrowInfestorTerranUp|UnburrowInfestedTerran|||||||||||||||||||||||||||||||
22612|199|RedstoneLavaCritterBurrow||||||||||||||||||||||||||||||||
22612|200|RedstoneLavaCritterInjuredBurrow||||||||||||||||||||||||||||||||
22612|201|RedstoneLavaCritterUnburrow||||||||||||||||||||||||||||||||
22612|202|RedstoneLavaCritterInjuredUnburrow||||||||||||||||||||||||||||||||
22612|203|OverlordTransport|OverlordLoad|OverlordUnloadAll|OverlordUnloadAll|OverlordUnload|OverlordLoad|||||||||||||||||||||||||||
22612|204|Mergeable|Cancel|||||||||||||||||||||||||||||||
22612|205|Warpable|CancelWarpIn|||||||||||||||||||||||||||||||
22612|206|WarpGateTrain|WarpInZealot|WarpInStalker||WarpInHighTemplar|WarpInDarkTemplar|WarpInSentry|||||||||||||||||||||||||CancelWarpIn|
22612|207|BurrowQueenDown|BurrowQueen|||||||||||||||||||||||||||||||
22612|208|BurrowQueenUp|UnburrowQueen|||||||||||||||||||||||||||||||
22612|209|NydusCanalTransport|NydusLoad|NydusUnloadAll|NydusUnloadAll|NydusUnload|NydusLoad|||||||||||||||||||||||||||
22612|210|Blink|StalkerBlink|||||||||||||||||||||||||||||||
22612|211|BurrowInfestorDown|BurrowInfestor|||||||||||||||||||||||||||||||
22612|212|BurrowInfestorUp|UnburrowInfestor|||||||||||||||||||||||||||||||
22612|213|MorphToOverseer|MorphToOverseer|CancelMorph||||||||||||||||||||||||||||||
22612|214|UpgradeToPlanetaryFortress|MorphToPlanetaryFortress|CancelMorph||||||||||||||||||||||||||||||
22612|215|InfestationPitResearch|||ResearchInfestorEnergy|ResearchNeuralParasite|||||||||||||||||||||||||||CancelResearch|
22612|216|BanelingNestResearch|ResearchBanelingSpeed||||||||||||||||||||||||||||||CancelResearch|
22612|217|BurrowUltraliskDown|BurrowUltralisk|||||||||||||||||||||||||||||||
22612|218|BurrowUltraliskUp|UnburrowUltralisk|||||||||||||||||||||||||||||||
22612|219|UpgradeToOrbital|MorphToOrbitalCommand|CancelMorph||||||||||||||||||||||||||||||
22612|220|UpgradeToWarpGate|MorphToWarpGate|CancelMorph||||||||||||||||||||||||||||||
22612|221|MorphBackToGateway|MorphToGateway|CancelMorph||||||||||||||||||||||||||||||
22612|222|OrbitalLiftOff|LiftOrbitalCommand|||||||||||||||||||||||||||||||
22612|223|OrbitalCommandLand|LandOrbitalCommand|||||||||||||||||||||||||||||||
22612|224|ForceField|SentryForceField|||||||||||||||||||||||||||||||
22612|225|PhasingMode|WarpPrismPhasing|||||||||||||||||||||||||||||||
22612|226|TransportMode|WarpPrismTransport|||||||||||||||||||||||||||||||
22612|227|FusionCoreResearch|ResearchYamatoCannon|ResearchBattlecruiserEnergy|||||||||||||||||||||||||||||CancelResearch|
22612|228|CyberneticsCoreResearch|ResearchProtossAirWeapons1|ResearchProtossAirWeapons2|ResearchProtossAirWeapons3|ResearchProtossAirArmors1|ResearchProtossAirArmors2|ResearchProtossAirArmors3|ResearchWarpGate|||ResearchHallucination|||||||||||||||||||||CancelResearch|
22612|229|TwilightCouncilResearch|ResearchCharge|ResearchBlink|||||||||||||||||||||||||||||CancelResearch|
22612|230|TacNukeStrike|GhostNuke|||||||||||||||||||||||||||||||
22612|231|SalvageBunkerRefund||||||||||||||||||||||||||||||||
22612|232|SalvageBunker|BunkerSalvage|||||||||||||||||||||||||||||||
22612|233|EMP|GhostEMP|||||||||||||||||||||||||||||||
22612|234|Vortex|MothershipVortex|||||||||||||||||||||||||||||||
22612|235|TrainQueen|TrainQueen||||||||||||||||||||||||||||||CancelTrain|
22612|236|BurrowCreepTumorDown|CancelMorph|||||||||||||||||||||||||||||||
22612|237|Transfusion|QueenTransfusion|||||||||||||||||||||||||||||||
22612|238|TechLabMorph||||||||||||||||||||||||||||||||
22612|239|BarracksTechLabMorph||||||||||||||||||||||||||||||||
22612|240|FactoryTechLabMorph||||||||||||||||||||||||||||||||
22612|241|StarportTechLabMorph||||||||||||||||||||||||||||||||
22612|242|ReactorMorph||||||||||||||||||||||||||||||||
22612|243|BarracksReactorMorph||||||||||||||||||||||||||||||||
22612|244|FactoryReactorMorph||||||||||||||||||||||||||||||||
22612|245|StarportReactorMorph||||||||||||||||||||||||||||||||
22612|246|AttackRedirect||||||||||||||||||||||||||||||||
22612|247|StimpackRedirect||||||||||||||||||||||||||||||||
22612|248|StimpackMarauderRedirect||||||||||||||||||||||||||||||||
22612|249|burrowedStop|Stop|HoldFire|Taunt|Taunt||||||||||||||||||||||||||||
22612|250|StopRedirect||||||||||||||||||||||||||||||||
22612|251|GenerateCreep|OverlordGenerateCreep|OverlordStopGenerateCreep||||||||||||||||||||||||||||||
22612|252|QueenBuild|QueenBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
22612|253|SpineCrawlerUproot|UprootSpineCrawler|||||||||||||||||||||||||||||||
22612|254|SporeCrawlerUproot|UprootSporeCrawler|||||||||||||||||||||||||||||||
22612|255|SpineCrawlerRoot|RootSpineCrawler|||||||||||||||||||||||||||||||
22612|256|SporeCrawlerRoot|RootSporeCrawler|||||||||||||||||||||||||||||||
22612|257|CreepTumorBuild|CreepTumorBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
22612|258|BuildAutoTurret|RavenBuildAutoTurret|CancelBuilding||||||||||||||||||||||||||||||
22612|259|ArchonWarp|MergeArchon|MergeArchon||||||||||||||||||||||||||||||
22612|260|BuildNydusCanal|BuildNydusCanal||||||||||||||||||||||||||||||CancelBuilding|
22612|261|BroodLordHangar|ArmBroodling|||||||||||||||||||||||||||||||
22612|262|Charge|ZealotCharge|||||||||||||||||||||||||||||||
22612|263|TowerCapture||||||||||||||||||||||||||||||||
22612|264|HerdInteract||||||||||||||||||||||||||||||||
22612|265|Frenzy||||||||||||||||||||||||||||||||
22612|266|Contaminate|OverseerContaminate|||||||||||||||||||||||||||||||
22612|267|Shatter||||||||||||||||||||||||||||||||
22612|268|InfestedTerransLayEgg|InfestorSpawnInfestedTerran|||||||||||||||||||||||||||||||
22612|269|que5Passive|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
22612|270|que5PassiveCancelToSelection||||||||||||||||||||||||||||||||
