18701|207|UpgradeToPlanetaryFortress|MorphToPlanetaryFortress|CancelMorph||||||||||||||||||||||||||||||
18701|208|InfestationPitResearch|||ResearchInfestorEnergy|ResearchNeuralParasite|||||||||||||||||||||||||||CancelResearch|
18701|209|BanelingNestResearch|ResearchBanelingSpeed||||||||||||||||||||||||||||||CancelResearch|
18701|210|BurrowUltraliskDown|BurrowUltralisk|||||||||||||||||||||||||||||||
18701|211|BurrowUltraliskUp|UnburrowUltralisk|||||||||||||||||||||||||||||||
18701|212|UpgradeToOrbital|MorphToOrbitalCommand|CancelMorph||||||||||||||||||||||||||||||
18701|213|UpgradeToWarpGate|MorphToWarpGate|CancelMorph||||||||||||||||||||||||||||||
18701|214|MorphBackToGateway|MorphToGateway|CancelMorph||||||||||||||||||||||||||||||
18701|215|OrbitalLiftOff|LiftOrbitalCommand|||||||||||||||||||||||||||||||
18701|216|OrbitalCommandLand|LandOrbitalCommand|||||||||||||||||||||||||||||||
18701|217|ForceField|SentryForceField|||||||||||||||||||||||||||||||
18701|218|PhasingMode|WarpPrismPhasing|||||||||||||||||||||||||||||||
18701|219|TransportMode|WarpPrismTransport|||||||||||||||||||||||||||||||
18701|220|FusionCoreResearch|ResearchYamatoCannon|ResearchBattlecruiserEnergy|||||||||||||||||||||||||||||CancelResearch|
18701|221|CyberneticsCoreResearch|ResearchProtossAirWeapons1|ResearchProtossAirWeapons2|ResearchProtossAirWeapons3|ResearchProtossAirArmors1|ResearchProtossAirArmors2|ResearchProtossAirArmors3|ResearchWarpGate|||ResearchHallucination|||||||||||||||||||||CancelResearch|
18701|222|TwilightCouncilResearch|ResearchCharge|ResearchBlink|||||||||||||||||||||||||||||CancelResearch|
18701|223|TacNukeStrike|GhostNuke|||||||||||||||||||||||||||||||
18701|224|SalvageBunkerRefund||||||||||||||||||||||||||||||||
18701|225|SalvageBunker|BunkerSalvage|||||||||||||||||||||||||||||||
18701|226|EMP|GhostEMP|||||||||||||||||||||||||||||||
18701|227|Vortex|MothershipVortex|||||||||||||||||||||||||||||||
18701|228|TrainQueen|TrainQueen||||||||||||||||||||||||||||||CancelTrain|
18701|229|BurrowCreepTumorDown|CancelMorph|||||||||||||||||||||||||||||||
18701|230|Transfusion|QueenTransfusion|||||||||||||||||||||||||||||||
18701|231|TechLabMorph||||||||||||||||||||||||||||||||
18701|232|BarracksTechLabMorph||||||||||||||||||||||||||||||||
18701|233|FactoryTechLabMorph||||||||||||||||||||||||||||||||
18701|234|StarportTechLabMorph||||||||||||||||||||||||||||||||
18701|235|ReactorMorph||||||||||||||||||||||||||||||||
18701|236|BarracksReactorMorph||||||||||||||||||||||||||||||||
18701|237|FactoryReactorMorph||||||||||||||||||||||||||||||||
18701|238|StarportReactorMorph||||||||||||||||||||||||||||||||
18701|239|AttackRedirect||||||||||||||||||||||||||||||||
18701|240|StimpackRedirect||||||||||||||||||||||||||||||||
18701|241|StimpackMarauderRedirect||||||||||||||||||||||||||||||||
18701|242|burrowedStop|Stop|HoldFire|Taunt|Taunt||||||||||||||||||||||||||||
18701|243|StopRedirect||||||||||||||||||||||||||||||||
18701|244|GenerateCreep|OverlordGenerateCreep|OverlordStopGenerateCreep||||||||||||||||||||||||||||||
18701|245|QueenBuild|QueenBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
18701|246|SpineCrawlerUproot|UprootSpineCrawler|||||||||||||||||||||||||||||||
18701|247|SporeCrawlerUproot|UprootSporeCrawler|||||||||||||||||||||||||||||||
18701|248|SpineCrawlerRoot|RootSpineCrawler|||||||||||||||||||||||||||||||
18701|249|SporeCrawlerRoot|RootSporeCrawler|||||||||||||||||||||||||||||||
18701|250|CreepTumorBuild|CreepTumorBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
18701|251|BuildAutoTurret|RavenBuildAutoTurret|CancelBuilding||||||||||||||||||||||||||||||
18701|252|ArchonWarp|MergeArchon|MergeArchon||||||||||||||||||||||||||||||
18701|253|BuildNydusCanal|BuildNydusCanal||||||||||||||||||||||||||||||CancelBuilding|
18701|254|BroodLordHangar|ArmBroodling|||||||||||||||||||||||||||||||
18701|255|Charge|ZealotCharge|||||||||||||||||||||||||||||||
18701|256|TowerCapture||||||||||||||||||||||||||||||||
18701|257|HerdInteract||||||||||||||||||||||||||||||||
18701|258|Frenzy||||||||||||||||||||||||||||||||
18701|259|Contaminate|OverseerContaminate|||||||||||||||||||||||||||||||
18701|260|Shatter||||||||||||||||||||||||||||||||
18701|261|InfestedTerransLayEgg|InfestorSpawnInfestedTerran|||||||||||||||||||||||||||||||
