16939|164|RoboticsBayResearch||ResearchObserverSpeed|ResearchWarpPrismSpeed|||ResearchExtendedThermalLance|||||||||||||||||||||||||CancelResearch|
16939|165|TemplarArchivesResearch||||ResearchKhaydarinAmulet|ResearchPsiStorm||||||||||||||||||||||||||CancelResearch|
16939|166|ZergBuild|BuildHatchery||BuildExtractor|BuildSpawningPool|BuildEvolutionChamber|BuildHydraliskDen|BuildSpire|BuildUltraliskCavern|BuildInfestationPit|BuildNydusNetwork|BuildBanelingNest|||BuildRoachWarren|BuildSpineCrawler|BuildSporeCrawler|||||||||||||||CancelBuilding|
16939|167|DroneHarvest|Gather|ReturnCargo|Cancel|||||||||||||||||||||||||||||
16939|168|evolutionchamberresearch|ResearchZergMeleeWeapons1|ResearchZergMeleeWeapons2|ResearchZergMeleeWeapons3|ResearchZergGroundArmors1|ResearchZergGroundArmors2|ResearchZergGroundArmors3|ResearchZergMissileWeapons1|ResearchZergMissileWeapons2|ResearchZergMissileWeapons3||||||||||||||||||||||CancelResearch|
16939|169|UpgradeToLair|MorphToLair|CancelMorph||||||||||||||||||||||||||||||
16939|170|UpgradeToHive|MorphToHive|CancelMorph||||||||||||||||||||||||||||||
16939|171|UpgradeToGreaterSpire|MorphToGreaterSpire|CancelMorph||||||||||||||||||||||||||||||
16939|172|LairResearch||ResearchOverlordSpeed|ResearchVentralSacs|ResearchBurrow|||||||||||||||||||||||||||CancelResearch|
16939|173|SpawningPoolResearch|ResearchZerglingAttackSpeed|ResearchZerglingMovementSpeed|||||||||||||||||||||||||||||CancelResearch|
16939|174|HydraliskDenResearch|||ResearchHydraliskSpeed||||||||||||||||||||||||||||CancelResearch|
16939|175|SpireResearch|ResearchZergFlyerWeapons1|ResearchZergFlyerWeapons2|ResearchZergFlyerWeapons3|ResearchZergFlyerArmors1|ResearchZergFlyerArmors2|ResearchZergFlyerArmors3|||||||||||||||||||||||||CancelResearch|
16939|176|LarvaTrain|TrainDrone|TrainZergling|TrainOverlord|TrainHydralisk|TrainMutalisk||TrainUltralisk|||TrainRoach|TrainInfestor|TrainCorruptor|||||||||||||||||||CancelTrain|
16939|177|MorphToBroodLord|MorphToBroodLord|CancelMorph||||||||||||||||||||||||||||||
16939|178|BurrowBanelingDown|BurrowBaneling|||||||||||||||||||||||||||||||
16939|179|BurrowBanelingUp|UnburrowBaneling|||||||||||||||||||||||||||||||
16939|180|BurrowDroneDown|BurrowDrone|||||||||||||||||||||||||||||||
16939|181|BurrowDroneUp|UnburrowDrone|||||||||||||||||||||||||||||||
16939|182|BurrowHydraliskDown|BurrowHydralisk|||||||||||||||||||||||||||||||
16939|183|BurrowHydraliskUp|UnburrowHydralisk|||||||||||||||||||||||||||||||
16939|184|BurrowRoachDown|BurrowRoach|||||||||||||||||||||||||||||||
16939|185|BurrowRoachUp|UnburrowRoach|||||||||||||||||||||||||||||||
16939|186|BurrowZerglingDown|BurrowZergling|||||||||||||||||||||||||||||||
16939|187|BurrowZerglingUp|UnburrowZergling|||||||||||||||||||||||||||||||
16939|188|BurrowInfestorTerranDown|BurrowInfestedTerran|||||||||||||||||||||||||||||||
16939|189|BurrowInfestorTerranUp|UnburrowInfestedTerran|||||||||||||||||||||||||||||||
16939|190|RedstoneLavaCritterBurrow||||||||||||||||||||||||||||||||
16939|191|RedstoneLavaCritterInjuredBurrow||||||||||||||||||||||||||||||||
16939|192|RedstoneLavaCritterUnburrow||||||||||||||||||||||||||||||||
16939|193|RedstoneLavaCritterInjuredUnburrow||||||||||||||||||||||||||||||||
16939|194|OverlordTransport|OverlordLoad|OverlordUnloadAll|OverlordUnloadAll|OverlordUnload|OverlordLoad|||||||||||||||||||||||||||
16939|195|Mergeable|Cancel|||||||||||||||||||||||||||||||
16939|196|Warpable|CancelWarpIn|||||||||||||||||||||||||||||||
16939|197|WarpGateTrain|WarpInZealot|WarpInStalker||WarpInHighTemplar|WarpInDarkTemplar|WarpInSentry|||||||||||||||||||||||||CancelWarpIn|
16939|198|BurrowQueenDown|BurrowQueen|||||||||||||||||||||||||||||||
16939|199|BurrowQueenUp|UnburrowQueen|||||||||||||||||||||||||||||||
16939|200|NydusCanalTransport|NydusLoad|NydusUnloadAll|NydusUnloadAll|NydusUnload|NydusLoad|||||||||||||||||||||||||||
16939|201|Blink|StalkerBlink|||||||||||||||||||||||||||||||
16939|202|BurrowInfestorDown|BurrowInfestor|||||||||||||||||||||||||||||||
16939|203|BurrowInfestorUp|UnburrowInfestor|||||||||||||||||||||||||||||||
16939|204|MorphToOverseer|MorphToOverseer|CancelMorph||||||||||||||||||||||||||||||
16939|205|UpgradeToPlanetaryFortress|MorphToPlanetaryFortress|CancelMorph||||||||||||||||||||||||||||||
16939|206|InfestationPitResearch|||ResearchInfestorEnergy|ResearchNeuralParasite|||||||||||||||||||||||||||CancelResearch|
16939|207|BanelingNestResearch|ResearchBanelingSpeed||||||||||||||||||||||||||||||CancelResearch|
16939|208|BurrowUltraliskDown|BurrowUltralisk|||||||||||||||||||||||||||||||
16939|209|BurrowUltraliskUp|UnburrowUltralisk|||||||||||||||||||||||||||||||
16939|210|UpgradeToOrbital|MorphToOrbitalCommand|CancelMorph||||||||||||||||||||||||||||||
16939|211|UpgradeToWarpGate|MorphToWarpGate|CancelMorph||||||||||||||||||||||||||||||
16939|212|MorphBackToGateway|MorphToGateway|CancelMorph||||||||||||||||||||||||||||||
16939|213|OrbitalLiftOff|LiftOrbitalCommand|||||||||||||||||||||||||||||||
16939|214|OrbitalCommandLand|LandOrbitalCommand|||||||||||||||||||||||||||||||
16939|215|ForceField|SentryForceField|||||||||||||||||||||||||||||||
16939|216|PhasingMode|WarpPrismPhasing|||||||||||||||||||||||||||||||
16939|217|TransportMode|WarpPrismTransport|||||||||||||||||||||||||||||||
16939|218|FusionCoreResearch|ResearchYamatoCannon|ResearchBattlecruiserEnergy|||||||||||||||||||||||||||||CancelResearch|
16939|219|CyberneticsCoreResearch|ResearchProtossAirWeapons1|ResearchProtossAirWeapons2|ResearchProtossAirWeapons3|ResearchProtossAirArmors1|ResearchProtossAirArmors2|ResearchProtossAirArmors3|ResearchWarpGate|||ResearchHallucination|||||||||||||||||||||CancelResearch|
16939|220|TwilightCouncilResearch|ResearchCharge|ResearchBlink|||||||||||||||||||||||||||||CancelResearch|
16939|221|TacNukeStrike|GhostNuke|||||||||||||||||||||||||||||||
16939|222|SalvageBunkerRefund||||||||||||||||||||||||||||||||
16939|223|SalvageBunker|BunkerSalvage|||||||||||||||||||||||||||||||
16939|224|EMP|GhostEMP|||||||||||||||||||||||||||||||
16939|225|Vortex|MothershipVortex|||||||||||||||||||||||||||||||
16939|226|TrainQueen|TrainQueen||||||||||||||||||||||||||||||CancelTrain|
16939|227|BurrowCreepTumorDown|CancelMorph|||||||||||||||||||||||||||||||
16939|228|Transfusion|QueenTransfusion|||||||||||||||||||||||||||||||
16939|229|TechLabMorph||||||||||||||||||||||||||||||||
16939|230|BarracksTechLabMorph||||||||||||||||||||||||||||||||
16939|231|FactoryTechLabMorph||||||||||||||||||||||||||||||||
16939|232|StarportTechLabMorph||||||||||||||||||||||||||||||||
16939|233|ReactorMorph||||||||||||||||||||||||||||||||
16939|234|BarracksReactorMorph||||||||||||||||||||||||||||||||
16939|235|FactoryReactorMorph||||||||||||||||||||||||||||||||
16939|236|StarportReactorMorph||||||||||||||||||||||||||||||||
16939|237|AttackRedirect||||||||||||||||||||||||||||||||
16939|238|StimpackRedirect||||||||||||||||||||||||||||||||
16939|239|StimpackMarauderRedirect||||||||||||||||||||||||||||||||
16939|240|burrowedStop|Stop|HoldFire|Taunt|Taunt||||||||||||||||||||||||||||
16939|241|StopRedirect||||||||||||||||||||||||||||||||
16939|242|GenerateCreep|OverlordGenerateCreep|OverlordStopGenerateCreep||||||||||||||||||||||||||||||
16939|243|QueenBuild|QueenBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
16939|244|SpineCrawlerUproot|UprootSpineCrawler|||||||||||||||||||||||||||||||
16939|245|SporeCrawlerUproot|UprootSporeCrawler|||||||||||||||||||||||||||||||
16939|246|SpineCrawlerRoot|RootSpineCrawler|||||||||||||||||||||||||||||||
16939|247|SporeCrawlerRoot|RootSporeCrawler|||||||||||||||||||||||||||||||
16939|248|CreepTumorBuild|CreepTumorBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
16939|249|BuildAutoTurret|RavenBuildAutoTurret|CancelBuilding||||||||||||||||||||||||||||||
16939|250|ArchonWarp|MergeArchon|MergeArchon||||||||||||||||||||||||||||||
16939|251|BuildNydusCanal|BuildNydusCanal||||||||||||||||||||||||||||||CancelBuilding|
16939|252|BroodLordHangar|ArmBroodling|||||||||||||||||||||||||||||||
16939|253|Charge|ZealotCharge|||||||||||||||||||||||||||||||
16939|254|TowerCapture||||||||||||||||||||||||||||||||
16939|255|HerdInteract||||||||||||||||||||||||||||||||
16939|256|Frenzy||||||||||||||||||||||||||||||||
16939|257|Contaminate|OverseerContaminate|||||||||||||||||||||||||||||||
16939|258|Shatter||||||||||||||||||||||||||||||||
16939|259|InfestedTerransLayEgg|InfestorSpawnInfestedTerran|||||||||||||||||||||||||||||||
