338,SwarmHostSpawnLocusts 
339,Clone 
340,BuildingShield 
341,MorphToCollapsibleRockTowerDebris 
342,MorphToHellionTank 
343,BuildingStasis 
344,ResourceBlocker 
345,ResourceStun 
346,MaxiumThrust 
347,Sacrifice 
348,BurrowChargeMP 
349,BurrowChargeRevD 
350,MorphToSwarmHostBurrowedMP 
351,MorphToSwarmHostMP 
352,SpawnInfestedTerran 
353,attackProtossBuilding 
354,burrowedBanelingStop 
355,stopProtossBuilding 
356,BurrowProtector 
357,EyeStalk 
358,Yoink 
359,ViperConsumeStructure 
360,ProtossBuildingQueue 
361,que8 
362,TestZerg 
363,VolatileBurstBuilding 
364,PickupScrapSmall 
365,PickupScrapMedium 
366,PickupScrapLarge 
367,PickupPalletGas 
368,PickupPalletMinerals 
369,MassiveKnockover 
370,WidowMineBurrow 
371,WidowMineUnburrow 
372,WidowMineAttack 
373,TornadoMissile 
374,MothershipCoreEnergize 
375,HallucinationOracle 
376,MedivacSpeedBoost 
377,ExtendingBridgeNEWide8Out 
378,ExtendingBridgeNEWide8 
379,ExtendingBridgeNWWide8Out 
380,ExtendingBridgeNWWide8 
381,ExtendingBridgeNEWide10Out 
382,ExtendingBridgeNEWide10 
383,ExtendingBridgeNWWide10Out 
384,ExtendingBridgeNWWide10 
385,ExtendingBridgeNEWide12Out 
386,ExtendingBridgeNEWide12 
387,ExtendingBridgeNWWide12Out 
388,ExtendingBridgeNWWide12 
389,InvulnerabilityShield 
390,CritterFlee 
391,OracleRevelation 
392,OracleRevelationMode 
393,OracleNormalMode 
413,PhaseShield 
414,UltraliskWeaponCooldown 
